Datum;Erster;Hoch;Tief;Schlusskurs;Volumen
2017-12-29;12.980,09;12.980,74;12.911,73;12.917,64;1.905.806.208
2017-12-28;13.065,46;13.069,4;12.965,28;12.979,94;1.887.629.824
2017-12-27;13.070,19;13.128,74;13.020,43;13.070,02;1.889.042.304
2017-12-22;13.076,76;13.108,56;13.059,87;13.072,79;2.209.634.560
2017-12-21;13.065,79;13.137,71;13.013,63;13.109,74;2.903.895.040
2017-12-20;13.244,27;13.252,67;13.026,11;13.069,17;3.439.356.160
2017-12-19;13.314,73;13.338,91;13.213,19;13.215,79;2.952.139.008
2017-12-18;13.211,63;13.331,95;13.206,12;13.312,3;4.000.989.184
2017-12-15;13.027,84;13.109,13;13.008,07;13.103,56;8.472.455.168
2017-12-14;13.107,11;13.159,48;13.011,97;13.068,08;4.560.358.400
2017-12-13;13.148,52;13.188,07;13.120,4;13.125,64;3.855.428.608
2017-12-12;13.131,41;13.183,83;13.079,86;13.183,53;3.326.225.152
2017-12-11;13.181,85;13.192,42;13.112,82;13.123,65;3.050.822.656
2017-12-08;13.146,82;13.240,92;13.136,78;13.153,7;4.163.546.880
2017-12-07;13.026,3;13.083,08;12.989;13.045,15;3.186.448.384
2017-12-06;12.897,43;13.033,75;12.864,68;12.998,85;3.740.091.904
2017-12-05;13.056,82;13.094,38;12.960,59;13.048,54;3.666.279.168
2017-12-04;13.038,77;13.117,75;12.974,32;13.058,55;47.869.467.418
2017-12-01;13.044,15;13.064,29;12.810,13;12.861,49;5.229.842.432
2017-11-30;13.060,56;13.177,57;13.023,98;13.023,98;5.548.789.760
2017-11-29;13.153,74;13.196,15;13.037,34;13.061,87;4.140.328.448
2017-11-28;13.008,94;13.071,01;12.966,38;13.059,53;2.894.517.248
2017-11-27;13.036,74;13.117,76;12.989,37;13.000,2;2.782.367.744
2017-11-24;13.023,52;13.160,81;12.981,68;13.059,84;2.922.239.488
2017-11-23;12.943,49;13.049,08;12.921,15;13.008,55;2.835.995.392
2017-11-22;13.171,36;13.191,96;13.008,97;13.015,04;3.402.470.400
2017-11-21;13.042,94;13.209,01;13.026,77;13.167,54;4.453.454.336
2017-11-20;12.932,81;13.085,17;12.926,13;13.058,66;3.754.576.640
2017-11-17;13.051,71;13.089,72;12.984,67;12.993,73;4.207.133.440
2017-11-16;13.024,39;13.071,94;13.008,02;13.047,22;3.647.109.376
2017-11-15;12.963,09;12.996,12;12.847,88;12.976,37;4.432.092.672
2017-11-14;13.101,09;13.139,27;13.000,15;13.033,48;3.648.991.488
2017-11-13;13.150,78;13.163,94;12.960,65;13.074,42;3.943.703.296
2017-11-10;13.206,35;13.216,97;13.111,65;13.127,47;4.610.772.992
2017-11-09;13.378,96;13.402,05;13.175,22;13.182,56;5.662.209.024
2017-11-08;13.404,58;13.419,77;13.345,11;13.382,42;4.166.381.568
2017-11-07;13.517,98;13.525,56;13.369,85;13.379,27;3.757.120.768
2017-11-06;13.459,42;13.481,23;13.441,66;13.468,79;3.314.196.736
2017-11-03;13.476,53;13.505,01;13.430,22;13.478,86;3.667.738.368
2017-11-02;13.448,52;13.460,86;13.405,91;13.440,93;3.934.656.512
2017-11-01;13.342,44;13.488,59;13.341,3;13.465,51;5.515.625.984
2017-10-30;13.227,85;13.255,38;13.214,6;13.229,57;3.229.586.688
2017-10-27;13.186,55;13.249,03;13.186,55;13.217,54;4.845.038.080
2017-10-26;12.955,43;13.144,65;12.940,83;13.133,28;4.729.647.104
2017-10-25;12.998,44;13.049,47;12.931,22;12.953,41;3.460.115.200
2017-10-24;12.998,66;13.055,65;12.983,38;13.013,19;3.653.039.360
2017-10-23;13.014,57;13.069,4;12.973,43;13.003,14;2.843.679.744
2017-10-20;13.057,78;13.063,57;12.956,42;12.991,28;4.064.460.800
2017-10-19;13.036,28;13.042,62;12.911,58;12.990,1;3.730.923.008
2017-10-18;13.012,8;13.094,76;13.003,92;13.043,03;2.803.077.888
2017-10-17;12.995,84;13.034,42;12.967,35;12.995,06;2.883.256.320
2017-10-16;13.017,18;13.026,45;13.000,38;13.003,7;2.401.640.960
2017-10-13;12.995,08;13.036,74;12.964,35;12.991,87;2.750.633.728
2017-10-12;12.977,27;13.002,34;12.945,07;12.982,89;2.814.714.624
2017-10-11;12.965,28;12.976,32;12.925,24;12.970,68;2.694.313.472
2017-10-10;12.959,72;12.980,45;12.909,28;12.949,25;2.743.658.240
2017-10-09;12.975,86;12.996,64;12.943,55;12.976,4;2.230.376.448
2017-10-06;12.979,34;12.993,53;12.941,15;12.955,94;2.877.254.912
2017-10-05;12.950,18;12.969,4;12.933,56;12.968,05;3.257.734.400
2017-10-04;12.955,89;12.976,24;12.893,75;12.970,52;4.415.460.352
2017-10-02;12.866,27;12.902,65;12.849,59;12.902,65;2.997.632.512
2017-09-29;12.725,87;12.828,86;12.722,38;12.828,86;4.643.141.632
2017-09-28;12.682,37;12.708,7;12.666,03;12.704,65;3.131.373.824
2017-09-27;12.630,4;12.685,19;12.625,55;12.657,41;3.169.079.040
2017-09-26;12.557,44;12.629,93;12.551,87;12.605,2;3.113.453.568
2017-09-25;12.573,35;12.633,06;12.564,84;12.594,81;2.733.741.568
2017-09-22;12.569,66;12.646,56;12.568,8;12.592,35;2.943.187.456
2017-09-21;12.601,95;12.621,28;12.582,04;12.600,03;3.017.556.224
2017-09-20;12.550,92;12.593,25;12.518,22;12.569,17;2.994.879.488
2017-09-19;12.556,46;12.566,2;12.527,9;12.561,79;2.757.169.664
2017-09-18;12.593,55;12.613,56;12.537,07;12.559,39;2.313.112.576
2017-09-15;12.525,36;12.561,35;12.506,94;12.518,81;8.478.350.848
2017-09-14;12.524,12;12.552,16;12.499,55;12.540,45;3.496.504.576
2017-09-13;12.489,25;12.565,85;12.489,25;12.553,57;3.332.067.072
2017-09-12;12.527,44;12.558,03;12.512,59;12.524,77;3.249.353.984
2017-09-11;12.381,52;12.481,77;12.381,33;12.475,24;3.402.198.528
2017-09-08;12.261,81;12.321,61;12.245,33;12.303,98;2.494.710.784
2017-09-07;12.284,14;12.363,6;12.265,51;12.296,63;3.748.508.160
2017-09-06;12.071,9;12.260,76;12.066,84;12.214,54;3.502.238.720
2017-09-05;12.125,42;12.210,25;12.100,26;12.123,71;2.907.296.768
2017-09-04;12.051,8;12.138,41;12.050,53;12.102,21;1.721.647.488
2017-09-01;12.101,15;12.191,23;12.085,31;12.142,64;2.914.595.072
2017-08-31;12.098,57;12.115,55;12.034,18;12.055,84;3.191.564.032
2017-08-30;12.026,45;12.040,82;11.989,61;12.002,47;2.261.994.752
2017-08-29;12.031,12;12.032,32;11.868,84;11.945,88;3.785.704.960
2017-08-28;12.105,49;12.173,53;12.064,36;12.123,47;1.632.083.200
2017-08-25;12.194,73;12.249,44;12.132,5;12.167,94;2.310.819.072
2017-08-24;12.196,18;12.254,75;12.169,54;12.180,83;2.514.213.888
2017-08-23;12.227,23;12.269,92;12.155,74;12.174,3;28.639.865.905
2017-08-22;12.151,76;12.234,79;12.124,15;12.229,34;2.657.434.112
2017-08-21;12.105,72;12.149,58;12.021,7;12.065,99;2.467.628.544
2017-08-18;12.103,51;12.178,09;12.080,74;12.165,19;3.535.712.000
2017-08-17;12.236,6;12.290,05;12.184,27;12.203,46;2.679.685.888
2017-08-16;12.250,02;12.301,4;12.240,83;12.263,86;2.648.386.560
2017-08-15;12.208,3;12.234,64;12.156,87;12.177,04;2.171.902.208
2017-08-14;12.100,17;12.195,43;12.097;12.165,12;2.808.217.600
2017-08-11;11.961,6;12.046,89;11.934,92;12.014,06;3.398.780.416
2017-08-10;12.158,69;12.158,92;11.993,73;12.014,3;3.560.450.048
2017-08-09;12.191,37;12.227,52;12.100,12;12.154;3.881.572.864
2017-08-08;12.239,78;12.329,97;12.184,59;12.292,05;2.745.082.368
2017-08-07;12.305,74;12.336;12.225,77;12.257,17;2.685.603.072
2017-08-04;12.138,09;12.321,98;12.123,66;12.297,72;3.889.036.032
2017-08-03;12.130,76;12.184,6;12.099,13;12.154,72;3.325.780.224
2017-08-02;12.269,9;12.275;12.153,54;12.181,48;3.465.066.496
2017-08-01;12.147,89;12.302,38;12.092,06;12.251,29;3.475.139.328
2017-07-31;12.141,53;12.210,3;12.097,36;12.118,25;3.492.200.960
2017-07-28;12.151,38;12.183,77;12.098,57;12.162,7;4.001.679.616
2017-07-27;12.230,09;12.293,9;12.176,02;12.212,04;4.196.173.056
2017-07-26;12.260,3;12.341,03;12.255,74;12.305,11;3.431.507.712
2017-07-25;12.228,32;12.301,67;12.211,14;12.264,31;3.213.981.952
2017-07-24;12.228,63;12.235,85;12.142,01;12.208,95;3.894.768.128
2017-07-21;12.424,8;12.464,12;12.190,89;12.240,06;5.815.616.512
2017-07-20;12.514,84;12.575,52;12.392,19;12.447,25;3.928.336.384
2017-07-19;12.468,06;12.475,17;12.418,67;12.452,05;2.826.546.176
2017-07-18;12.540,93;12.572,86;12.384,61;12.430,39;3.561.901.056
2017-07-17;12.652,37;12.656,13;12.542,96;12.587,16;2.271.566.848
2017-07-14;12.642,65;12.662,01;12.577,33;12.631,72;2.885.417.728
2017-07-13;12.614,13;12.676,52;12.613,52;12.641,33;3.498.449.152
2017-07-12;12.469,85;12.648,19;12.468,16;12.626,58;3.768.781.312
2017-07-11;12.479,67;12.539,18;12.417,85;12.437,02;3.022.509.312
2017-07-10;12.464,96;12.482,95;12.406,2;12.445,92;2.576.311.552
2017-07-07;12.376,19;12.388,68;12.339,91;12.388,68;2.885.903.104
2017-07-06;12.474,51;12.490,72;12.316,43;12.381,25;4.394.921.984
2017-07-05;12.432,41;12.496,82;12.406,69;12.453,68;3.311.791.616
2017-07-04;12.413,6;12.481,81;12.411,56;12.437,13;2.354.795.520
2017-07-03;12.396,34;12.486,29;12.390,73;12.475,31;3.124.553.728
2017-06-30;12.424,5;12.459,69;12.319;12.325,12;4.528.308.224
2017-06-29;12.707,48;12.729,18;12.396,13;12.416,19;4.343.088.640
2017-06-28;12.586,06;12.671,28;12.536,86;12.647,27;3.415.607.808
2017-06-27;12.728,5;12.751,2;12.644,95;12.671,02;3.369.549.824
2017-06-26;12.783,89;12.841,31;12.752,75;12.770,83;2.447.185.152
2017-06-23;12.757,97;12.787,22;12.677,4;12.733,41;2.642.607.616
2017-06-22;12.758,66;12.806,02;12.717,29;12.794;2.794.121.728
2017-06-21;12.792,32;12.804,42;12.708,99;12.774,26;2.611.018.240
2017-06-20;12.938,04;12.951,54;12.814,76;12.814,79;2.895.308.032
2017-06-19;12.849,99;12.912,85;12.833,01;12.888,95;2.855.712.768
2017-06-16;12.746,05;12.762,35;12.707,59;12.752,73;8.844.028.928
2017-06-15;12.801,91;12.804,47;12.620,9;12.691,81;4.548.417.024
2017-06-14;12.798,26;12.921,17;12.788,7;12.805,95;4.139.290.624
2017-06-13;12.739,5;12.790,3;12.727,83;12.764,98;2.894.337.024
2017-06-12;12.760,39;12.782,73;12.666,39;12.690,44;3.596.160.768
2017-06-09;12.711,53;12.821,03;12.711,53;12.815,72;3.179.367.168
2017-06-08;12.688,54;12.740,36;12.684,71;12.713,58;2.979.014.400
2017-06-07;12.659,97;12.746,42;12.640,52;12.672,49;3.527.472.640
2017-06-06;12.768,46;12.788,34;12.679,58;12.690,12;3.494.018.816
2017-06-02;12.735;12.878,59;12.734,78;12.822,94;3.475.570.432
2017-06-01;12.623,61;12.677,6;12.621,53;12.664,92;3.132.895.232
2017-05-31;12.612,52;12.709,13;12.582,8;12.615,06;4.660.932.608
2017-05-30;12.583,82;12.648,1;12.567,22;12.598,68;2.643.769.088
2017-05-29;12.588,8;12.633,37;12.578,58;12.628,95;1.374.671.360
2017-05-26;12.604,4;12.611,49;12.529,51;12.602,18;2.618.978.048
2017-05-25;12.693,84;12.697,66;12.543,77;12.621,72;2.231.455.232
2017-05-24;12.631,39;12.662,05;12.617,76;12.642,87;2.834.139.392
2017-05-23;12.597,54;12.703,74;12.593,33;12.659,15;3.208.552.704
2017-05-22;12.664,97;12.670,26;12.571,06;12.619,46;2.801.349.376
2017-05-19;12.612,3;12.658,55;12.596,72;12.638,69;4.241.730.560
2017-05-18;12.608,19;12.634,26;12.489,95;12.590,06;4.626.425.856
2017-05-17;12.700,12;12.786,89;12.587,45;12.631,61;3.901.013.248
2017-05-16;12.787,69;12.841,66;12.776,02;12.804,53;2.946.457.600
2017-05-15;12.824,05;12.832,29;12.729,49;12.807,04;3.011.169.024
2017-05-12;12.728,84;12.771;12.714,38;12.770,41;3.859.801.600
2017-05-11;12.767,13;12.772,88;12.662,49;12.711,06;3.718.262.016
2017-05-10;12.728,97;12.776,08;12.715,67;12.757,46;3.548.618.496
2017-05-09;12.732,74;12.783,23;12.703,96;12.749,12;3.417.250.304
2017-05-08;12.758,48;12.762,04;12.659,7;12.694,55;3.520.581.888
2017-05-05;12.601,46;12.718,66;12.591,75;12.716,89;3.931.443.712
2017-05-04;12.552,06;12.648,22;12.539,71;12.647,78;3.838.418.432
2017-05-03;12.502,36;12.532,25;12.477,87;12.527,84;3.395.062.272
2017-05-02;12.478,46;12.511,17;12.433,51;12.507,9;3.786.837.504
2017-04-28;12.417,89;12.462,11;12.414,1;12.438,01;4.240.471.296
2017-04-27;12.440,01;12.478,28;12.426,99;12.443,79;3.976.274.944
2017-04-26;12.466,5;12.486,29;12.442,37;12.472,8;3.511.336.192
2017-04-25;12.457,83;12.482,9;12.439,11;12.467,04;3.745.046.528
2017-04-24;12.296,56;12.456,18;12.289,37;12.454,98;6.189.152.256
2017-04-21;12.032,78;12.091,33;12.009,12;12.048,57;4.279.096.064
2017-04-20;11.968,06;12.050,66;11.941,57;12.027,32;3.071.523.328
2017-04-19;12.014,03;12.040,23;12.001,86;12.016,45;2.923.603.456
2017-04-18;12.135,61;12.162,47;11.996,74;12.000,44;3.319.585.280
2017-04-13;12.137,57;12.147,7;12.089,94;12.109;2.756.005.888
2017-04-12;12.174,96;12.242,76;12.123,12;12.154,7;2.868.117.760
2017-04-11;12.149,4;12.221,43;12.049,93;12.139,35;3.128.939.264
2017-04-10;12.244,5;12.246,88;12.178,1;12.200,52;2.085.668.096
2017-04-07;12.174,51;12.225,06;12.144,98;12.225,06;2.747.761.920
2017-04-06;12.147,37;12.242,5;12.119,04;12.230,89;2.800.039.680
2017-04-05;12.280,06;12.293,13;12.212,17;12.217,54;3.087.911.168
2017-04-04;12.255,72;12.288,78;12.225,38;12.282,34;3.661.636.608
2017-04-03;12.368,82;12.375,58;12.256,94;12.257,2;3.161.620.224
2017-03-31;12.241,57;12.313,29;12.230,17;12.312,87;3.991.888.640
2017-03-30;12.220,64;12.258,37;12.200,34;12.256,43;2.926.485.248
2017-03-29;12.195,86;12.233,76;12.180,83;12.203;3.387.489.536
2017-03-28;12.062,69;12.158,72;12.045,17;12.149,42;3.204.567.552
2017-03-27;11.957,65;11.996,35;11.916,07;11.996,07;3.037.007.360
2017-03-24;12.033,27;12.082,67;12.010,33;12.064,27;3.150.825.216
2017-03-23;11.914,2;12.043,67;11.896,68;12.039,68;3.014.812.416
2017-03-22;11.870,78;11.934,35;11.850,27;11.904,12;3.632.624.384
2017-03-21;12.083,01;12.111,24;11.938,42;11.962,13;4.164.479.232
2017-03-20;12.050,81;12.082,31;12.033,24;12.052,9;3.016.690.432
2017-03-17;12.039,24;12.117,9;12.018,27;12.095,24;6.839.700.480
2017-03-16;12.140,3;12.156,44;12.046,07;12.083,18;4.289.922.304
2017-03-15;12.000,44;12.027,05;11.977,32;12.009,87;3.230.866.944
2017-03-14;11.987,34;12.002,75;11.930,38;11.988,79;3.455.290.624
2017-03-13;11.954,8;12.006,01;11.949,03;11.990,03;2.785.074.432
2017-03-10;12.018,48;12.067,07;11.936,81;11.963,18;3.578.962.944
2017-03-09;11.923,51;12.024,7;11.917,78;11.978,39;3.781.508.864
2017-03-08;11.922,86;12.017,28;11.922,31;11.967,31;3.586.542.336
2017-03-07;11.963,76;11.988,87;11.935,33;11.966,14;2.710.289.664
2017-03-06;11.956,81;11.998,83;11.921,57;11.958,4;2.979.907.840
2017-03-03;11.998,06;12.058,21;11.995,4;12.027,36;3.248.293.120
2017-03-02;12.052,8;12.082,59;12.041,9;12.059,57;2.877.343.488
2017-03-01;11.915,03;12.074,02;11.913,84;12.067,19;3.904.585.472
2017-02-28;11.847,09;11.853,5;11.780,83;11.834,41;2.882.963.456
2017-02-27;11.858,14;11.860,82;11.792,51;11.822,67;2.441.525.504
2017-02-24;11.920,9;11.934,64;11.722,35;11.804,03;3.961.140.224
2017-02-23;11.994,06;12.015,98;11.925,88;11.947,83;2.880.619.264
2017-02-22;11.989,71;12.031,11;11.966,02;11.998,59;3.820.116.736
2017-02-21;11.817,97;11.987,58;11.798,48;11.967,49;3.242.747.904
2017-02-20;11.831,71;11.841,06;11.804,72;11.827,62;2.027.491.584
2017-02-17;11.759,57;11.775,4;11.693,7;11.757,02;3.721.179.136
2017-02-16;11.778,99;11.814,7;11.728,38;11.757,24;2.769.516.800
2017-02-15;11.834,48;11.848,04;11.725,38;11.793,93;2.945.084.160
2017-02-14;11.766,99;11.787,82;11.752,68;11.771,81;2.499.493.632
2017-02-13;11.697,99;11.812,69;11.684,91;11.774,43;2.599.375.872
2017-02-10;11.698,7;11.711,55;11.645,13;11.666,97;2.758.938.368
2017-02-09;11.584,4;11.657,24;11.548,18;11.642,86;3.498.646.272
2017-02-08;11.546,93;11.591,26;11.479,78;11.543,38;3.444.828.416
2017-02-07;11.498,49;11.606,26;11.483,83;11.549,44;2.854.480.896
2017-02-06;11.628,03;11.679,91;11.509,58;11.509,84;3.605.544.960
2017-02-03;11.636,23;11.696,94;11.627,98;11.651,49;3.025.522.688
2017-02-02;11.628,28;11.675,98;11.603,65;11.627,95;3.666.137.344
2017-02-01;11.646,42;11.723,39;11.622,6;11.659,5;3.874.852.864
2017-01-31;11.692,53;11.733,16;11.535,31;11.535,31;3.955.432.448
2017-01-30;11.786,31;11.792,33;11.659,35;11.681,89;2.920.500.480
2017-01-27;11.841,72;11.844,68;11.798,26;11.814,27;2.860.830.208
2017-01-26;11.867,91;11.893,08;11.819,76;11.848,63;3.425.865.984
2017-01-25;11.677,63;11.827,73;11.669,3;11.806,05;4.289.231.616
2017-01-24;11.554,8;11.596,18;11.538,05;11.594,94;3.009.022.464
2017-01-23;11.545,97;11.605,29;11.508,83;11.545,75;3.007.730.688
2017-01-20;11.568,9;11.636,79;11.547,04;11.630,13;4.065.630.464
2017-01-19;11.624,11;11.644,88;11.578,91;11.596,89;3.037.434.624
2017-01-18;11.592,12;11.599,39;11.529,76;11.599,39;2.718.115.072
2017-01-17;11.521,5;11.583,43;11.425,14;11.540;2.996.372.224
2017-01-16;11.537,45;11.579,05;11.535,96;11.554,71;2.150.898.688
2017-01-13;11.576,78;11.635,55;11.554,45;11.629,18;2.948.283.392
2017-01-12;11.599,24;11.606,43;11.491,87;11.521,04;3.546.258.432
2017-01-11;11.587,53;11.692,27;11.524,99;11.646,17;3.500.303.360
2017-01-10;11.583,24;11.606,95;11.544,99;11.583,3;3.187.543.296
2017-01-09;11.606,89;11.606,89;11.522,35;11.563,99;3.245.823.488
