Datum;Erster;Hoch;Tief;Schlusskurs;Volumen
2017-01-06;11.560,52;11.605,74;11.547,05;11.599,01;2.471.523.072
2017-01-05;11.537,73;11.602,54;11.537,4;11.584,94;2.888.647.680
2017-01-04;11.609,53;11.616,09;11.531,43;11.584,31;2.927.054.336
2017-01-03;11.631,7;11.637,37;11.561,23;11.584,24;3.353.522.432
2017-01-02;11.426,38;11.617,28;11.414,82;11.598,33;1.758.606.720
2016-12-30;11.443,31;11.481,66;11.405,77;11.481,06;1.696.761.472
2016-12-29;11.411,36;11.459,19;11.404,82;11.451,05;1.569.502.592
2016-12-28;11.469,45;11.475,89;11.459,4;11.474,99;1.625.874.944
2016-12-27;11.457,91;11.481,46;11.451,55;11.472,24;1.068.404.352
2016-12-23;11.477,23;11.480,18;11.409,43;11.449,93;1.741.272.064
2016-12-22;11.444,41;11.475,76;11.428,77;11.456,1;2.054.211.712
2016-12-21;11.445,23;11.479,88;11.440,29;11.468,64;2.512.891.392
2016-12-20;11.415,3;11.472,08;11.406,95;11.464,74;3.202.507.264
2016-12-19;11.384,03;11.426,7;11.380,12;11.426,7;2.816.858.624
2016-12-16;11.368,64;11.451,57;11.357,15;11.404,01;7.778.210.304
2016-12-15;11.267,03;11.387,11;11.267,03;11.366,4;5.132.720.128
2016-12-14;11.254,47;11.281,43;11.235,24;11.244,84;3.154.472.448
2016-12-13;11.194,67;11.300,44;11.191,64;11.284,65;3.494.441.984
2016-12-12;11.198,42;11.213,04;11.141,86;11.190,21;3.117.105.152
2016-12-09;11.170,18;11.231,69;11.145,98;11.203,63;3.674.611.456
2016-12-08;11.035,76;11.193,1;10.990,6;11.179,42;5.772.569.600
2016-12-07;10.885,05;10.988,79;10.873,81;10.986,69;4.833.741.824
2016-12-06;10.685;10.786,26;10.668,67;10.775,32;3.531.802.368
2016-12-05;10.494,64;10.730,74;10.493,62;10.684,83;3.561.104.640
2016-12-02;10.436,48;10.545,37;10.402,59;10.513,35;2.917.970.176
2016-12-01;10.593,06;10.627,1;10.502,54;10.534,05;3.309.486.080
2016-11-30;10.615,79;10.691,67;10.606,04;10.640,3;3.830.690.560
2016-11-29;10.562,15;10.624,76;10.539,23;10.620,49;2.609.688.832
2016-11-28;10.655,92;10.658,36;10.554,94;10.582,67;2.385.036.288
2016-11-25;10.700,17;10.710,16;10.649,37;10.699,27;1.948.722.560
2016-11-24;10.689,16;10.715,65;10.653,62;10.689,26;1.866.168.832
2016-11-23;10.718,89;10.742,66;10.602,21;10.662,44;3.234.533.376
2016-11-22;10.745,67;10.767,73;10.707,87;10.713,85;2.864.734.720
2016-11-21;10.697,95;10.727,09;10.595,14;10.685,13;2.611.475.200
2016-11-18;10.735,05;10.737,98;10.649,12;10.664,56;3.546.966.272
2016-11-17;10.640,36;10.686,88;10.604,32;10.685,54;3.116.907.520
2016-11-16;10.726,34;10.735,47;10.610,27;10.663,87;3.527.922.432
2016-11-15;10.720,93;10.748,31;10.666,17;10.735,14;3.245.872.896
2016-11-14;10.750,62;10.802,39;10.677,09;10.693,69;4.044.997.120
2016-11-11;10.702,88;10.714,47;10.584,31;10.667,95;4.375.869.440
2016-11-10;10.710,04;10.793,97;10.575,96;10.630,12;6.150.979.584
2016-11-09;10.181,89;10.646,55;10.174,92;10.646,01;6.392.793.600
2016-11-08;10.449,52;10.486,04;10.414,83;10.482,32;2.596.343.552
2016-11-07;10.410,56;10.456,95;10.381,14;10.456,95;2.778.862.336
2016-11-04;10.281,87;10.286,39;10.212,53;10.259,13;3.140.148.480
2016-11-03;10.341,86;10.406,72;10.325,88;10.325,88;2.981.269.760
2016-11-02;10.443,52;10.460,93;10.368,2;10.370,93;2.972.640.000
2016-11-01;10.724,14;10.730,48;10.506,39;10.526,16;2.668.811.776
2016-10-31;10.658,67;10.687,74;10.634,34;10.665,01;2.577.423.872
2016-10-28;10.634,99;10.716,16;10.583,57;10.696,19;2.751.334.400
2016-10-27;10.691,86;10.772,67;10.656,18;10.717,08;2.955.536.384
2016-10-26;10.726,22;10.737,79;10.632,29;10.709,68;2.761.899.776
2016-10-25;10.786,25;10.827,72;10.738,36;10.757,31;2.842.176.512
2016-10-24;10.743,87;10.820,08;10.743,87;10.761,17;2.616.418.048
2016-10-21;10.710,51;10.737,26;10.672,35;10.710,73;3.216.540.672
2016-10-20;10.665,75;10.748,41;10.592,89;10.701,39;3.199.825.920
2016-10-19;10.626,99;10.672,22;10.587,71;10.645,68;2.494.588.672
2016-10-18;10.560,14;10.657,34;10.543,69;10.631,55;3.010.760.960
2016-10-17;10.544,69;10.583,7;10.491,28;10.503,57;2.246.807.808
2016-10-14;10.450,06;10.615,3;10.449,47;10.580,38;2.953.177.344
2016-10-13;10.425,79;10.430,83;10.349,06;10.414,07;3.069.867.008
2016-10-12;10.572,72;10.604;10.503,2;10.523,07;2.672.170.752
2016-10-11;10.600,94;10.692,36;10.568,72;10.577,16;2.712.696.320
2016-10-10;10.496,01;10.639,41;10.454,98;10.624,08;2.718.971.392
2016-10-07;10.549,69;10.579,09;10.465,35;10.490,86;3.494.976.000
2016-10-06;10.641,13;10.641,13;10.537,68;10.568,8;2.966.803.456
2016-10-05;10.535,62;10.622,44;10.486,63;10.585,78;2.823.106.048
2016-10-04;10.492,97;10.646,72;10.492,25;10.619,61;3.956.244.992
2016-09-30;10.240,69;10.531,26;10.189,94;10.511,02;4.749.592.576
2016-09-29;10.545,6;10.575,34;10.370,23;10.405,54;2.764.182.016
2016-09-28;10.425,89;10.518,36;10.417,15;10.438,34;2.539.031.296
2016-09-27;10.451,4;10.455,88;10.265,69;10.361,48;3.057.155.328
2016-09-26;10.555,19;10.560,83;10.385,63;10.393,71;3.174.774.528
2016-09-23;10.662,49;10.675,62;10.610,95;10.626,97;2.359.674.368
2016-09-22;10.518,53;10.705,4;10.517,8;10.674,18;3.469.935.104
2016-09-21;10.496,43;10.535,25;10.427,22;10.436,49;2.411.066.112
2016-09-20;10.374,68;10.465,95;10.371,62;10.393,86;2.449.123.584
2016-09-19;10.349,87;10.381,93;10.326,75;10.373,87;2.349.239.296
2016-09-16;10.403,67;10.427,2;10.262,19;10.276,17;7.952.812.544
2016-09-15;10.360,84;10.446,4;10.337,23;10.431,2;3.079.092.480
2016-09-14;10.410,3;10.450,41;10.369,72;10.378,4;3.242.625.280
2016-09-13;10.483,07;10.507,04;10.382,85;10.386,6;2.836.036.864
2016-09-12;10.380,46;10.431,9;10.299,38;10.431,77;4.042.305.024
2016-09-09;10.641,81;10.671,66;10.539,31;10.573,44;2.974.281.472
2016-09-08;10.749,82;10.780,42;10.570,06;10.675,29;3.015.638.016
2016-09-07;10.706,86;10.775,93;10.659,73;10.752,98;2.459.660.544
2016-09-06;10.704,89;10.742,49;10.657,43;10.687,14;2.398.182.656
2016-09-05;10.712,17;10.740,39;10.671,55;10.672,22;1.789.703.040
2016-09-02;10.570,7;10.693,64;10.516,81;10.683,82;2.774.963.200
2016-09-01;10.622,33;10.676,32;10.492,29;10.534,31;2.948.616.960
2016-08-31;10.627,18;10.666,81;10.591,44;10.592,69;2.751.692.288
2016-08-30;10.588,71;10.688,48;10.588,48;10.657,64;2.183.854.336
2016-08-29;10.503,88;10.566,69;10.441,81;10.544,44;1.182.477.312
2016-08-26;10.512,21;10.613,06;10.484,03;10.587,77;1.816.539.776
2016-08-25;10.576,56;10.576,56;10.470,73;10.529,59;2.024.142.848
2016-08-24;10.531,14;10.653,17;10.515,16;10.622,97;2.009.244.672
2016-08-23;10.542,95;10.627;10.516,27;10.592,88;2.115.268.352
2016-08-22;10.528,88;10.656,25;10.443,48;10.494,35;2.223.463.936
2016-08-19;10.613,23;10.618,11;10.490,96;10.544,36;2.791.393.024
2016-08-18;10.613,08;10.625,33;10.548,97;10.603,03;1.973.741.056
2016-08-17;10.694,55;10.696,76;10.516,05;10.537,67;2.395.796.736
2016-08-16;10.666,72;10.737,07;10.634,68;10.676,65;2.665.496.832
2016-08-15;10.719,14;10.802,32;10.712,13;10.739,21;1.480.656.512
2016-08-12;10.718,33;10.735,11;10.685,52;10.713,43;2.033.601.152
2016-08-11;10.687,57;10.742,84;10.635,42;10.742,84;2.432.616.960
2016-08-10;10.676,9;10.708,25;10.635,11;10.650,89;2.930.663.680
2016-08-09;10.438,6;10.701,33;10.433,79;10.692,9;3.070.608.384
2016-08-08;10.407,5;10.478,75;10.403,47;10.432,36;2.379.652.864
2016-08-05;10.242,88;10.374,33;10.216,64;10.367,21;2.934.592.000
2016-08-04;10.237,08;10.282,17;10.182,4;10.227,86;2.842.752.000
2016-08-03;10.150,13;10.189,15;10.092,53;10.170,21;2.587.102.976
2016-08-02;10.328,87;10.330,64;10.128,98;10.144,34;3.217.073.408
2016-08-01;10.426,36;10.459,34;10.277,37;10.330,52;2.482.644.736
2016-07-29;10.320,82;10.355,31;10.287,32;10.337,5;3.123.424.512
2016-07-28;10.309,92;10.381,9;10.264,39;10.274,93;3.620.665.600
2016-07-27;10.314,43;10.352,32;10.298,4;10.319,55;2.957.678.592
2016-07-26;10.199,66;10.275,41;10.150;10.247,76;2.261.516.032
2016-07-25;10.155,2;10.264,06;10.125,22;10.198,24;2.034.054.016
2016-07-22;10.130,51;10.181,24;10.073,28;10.147,46;2.008.787.072
2016-07-21;10.195,4;10.195,65;10.090,12;10.156,21;2.983.901.184
2016-07-20;10.054,54;10.146,71;9.991,65;10.142,01;2.961.921.792
2016-07-19;10.038,95;10.050,77;9.923,64;9.981,24;2.312.279.296
2016-07-18;10.079,03;10.160,3;10.011,84;10.063,13;2.206.529.792
2016-07-15;10.031,18;10.098,75;9.987,05;10.066,9;2.762.833.408
2016-07-14;10.058,49;10.109,86;9.984,55;10.068,3;3.211.157.248
2016-07-13;9.941,99;10.001,87;9.919,41;9.930,71;2.899.576.832
2016-07-12;9.850,4;10.013,49;9.841,11;9.964,07;3.258.404.864
2016-07-11;9.744,8;9.841,86;9.690,18;9.833,41;2.618.308.096
2016-07-08;9.392,2;9.655,92;9.389,05;9.629,66;2.977.126.912
2016-07-07;9.437,47;9.507,91;9.399,69;9.418,78;2.757.468.672
2016-07-06;9.449,57;9.530,59;9.304,01;9.373,26;3.779.172.096
2016-07-05;9.656,05;9.659,41;9.506,84;9.532,61;3.142.076.416
2016-07-04;9.797,66;9.808,99;9.701,15;9.709,09;2.062.938.880
2016-07-01;9.742,84;9.806,47;9.657,63;9.776,12;3.220.519.936
2016-06-30;9.566,07;9.695,59;9.513,52;9.680,09;3.963.569.664
2016-06-29;9.557,69;9.640,39;9.506,29;9.612,27;
2016-06-28;9.458,38;9.554,41;9.419,38;9.447,28;4.223.710.720
2016-06-27;9.516,92;9.589,28;9.214,1;9.268,66;6.232.750.592
2016-06-24;9.237,62;9.720,12;9.226,15;9.557,16;10.727.238.656
2016-06-23;10.122,47;10.340,84;10.104,92;10.257,03;3.614.504.704
2016-06-22;10.084,74;10.149,81;10.043,68;10.071,06;2.627.471.872
2016-06-21;9.943,84;10.051,07;9.930,1;10.015,54;2.669.011.712
2016-06-20;9.850,59;9.996,56;9.850,59;9.962,02;3.230.448.128
2016-06-17;9.620,92;9.705,29;9.578,15;9.631,36;5.196.787.200
2016-06-16;9.480,43;9.582,38;9.432,87;9.550,47;3.340.589.824
2016-06-15;9.589,47;9.665,21;9.567,15;9.606,71;3.157.686.784
2016-06-14;9.595,17;9.620,84;9.507,51;9.519,2;3.568.644.608
2016-06-13;9.715,78;9.755,23;9.657,44;9.657,44;3.285.810.432
2016-06-10;10.024,69;10.026,49;9.819,12;9.834,62;3.452.808.960
2016-06-09;10.184,48;10.187,07;10.050,03;10.088,87;2.928.315.904
2016-06-08;10.246,49;10.266,37;10.177,44;10.217,03;2.213.014.784
2016-06-07;10.196,17;10.312,53;10.183,19;10.287,68;2.719.123.712
2016-06-06;10.105,09;10.148,96;10.092,86;10.121,08;1.713.726.336
2016-06-03;10.237,58;10.282,72;10.040,87;10.103,26;3.209.622.784
2016-06-02;10.199,2;10.241,75;10.156,86;10.208;2.365.217.280
2016-06-01;10.242,78;10.283,82;10.160,24;10.204,44;2.818.397.440
2016-05-31;10.356,14;10.365,24;10.243,22;10.262,74;3.906.625.536
2016-05-30;10.293,43;10.338,41;10.286,33;10.333,23;1.423.674.240
2016-05-27;10.257,91;10.298,76;10.241,98;10.286,31;2.495.395.328
2016-05-26;10.213,87;10.286,23;10.207,09;10.272,71;2.742.720.256
2016-05-25;10.143,37;10.233,06;10.130,68;10.205,21;3.552.722.176
2016-05-24;9.798,94;10.077,65;9.773,8;10.057,31;3.600.445.440
2016-05-23;9.891,38;9.971,74;9.811,74;9.842,29;3.177.647.360
2016-05-20;9.878,49;9.921,59;9.852,71;9.916,02;3.153.354.240
2016-05-19;9.847,64;9.899,86;9.773,72;9.795,89;3.685.027.328
2016-05-18;9.828,05;9.946,27;9.811,86;9.943,23;2.606.481.920
2016-05-17;10.016,79;10.080,31;9.846,91;9.890,19;3.306.354.432
2016-05-13;9.794,83;9.979,93;9.767,94;9.952,9;3.125.328.384
2016-05-12;9.899,9;10.078,19;9.838,12;9.862,12;3.753.891.072
2016-05-11;10.055,4;10.055,7;9.950,11;9.975,32;2.813.027.328
2016-05-10;10.057,53;10.106,93;9.994,58;10.045,44;2.903.499.008
2016-05-09;9.929,19;10.068,53;9.878,71;9.980,49;2.658.690.304
2016-05-06;9.805,39;9.917,63;9.737;9.869,95;3.196.742.912
2016-05-05;9.849,7;9.921,37;9.805,55;9.851,86;2.460.943.616
2016-05-04;9.925,25;9.959,42;9.812,73;9.828,25;3.572.359.680
2016-05-03;10.052,55;10.061,95;9.918,43;9.926,77;3.855.804.672
2016-05-02;10.091,17;10.153,9;10.066,34;10.123,27;2.498.756.608
2016-04-29;10.235,47;10.252,08;10.038,97;10.038,97;4.493.308.928
2016-04-28;10.222,11;10.331,93;10.125,52;10.321,15;3.416.793.600
2016-04-27;10.283,1;10.323,25;10.220,57;10.299,83;3.632.449.536
2016-04-26;10.359,77;10.385,23;10.213,55;10.259,59;2.788.585.472
2016-04-25;10.379,16;10.399,3;10.233,42;10.294,35;2.705.661.440
2016-04-22;10.377,22;10.422,86;10.324,83;10.373,49;3.424.083.968
2016-04-21;10.456,99;10.474,38;10.341,97;10.435,73;3.744.342.016
2016-04-20;10.312,64;10.440,13;10.304,14;10.421,29;3.374.121.472
2016-04-19;10.170,18;10.370,8;10.150,67;10.349,59;3.702.526.976
2016-04-18;9.933,7;10.147,85;9.920,9;10.120,31;2.408.077.824
2016-04-15;10.063,89;10.070,04;10.020,34;10.051,57;3.134.910.464
2016-04-14;10.042,28;10.098,44;10.016,17;10.093,65;2.842.146.560
2016-04-13;9.901,13;10.026,1;9.893,42;10.026,1;3.679.041.024
2016-04-12;9.716,75;9.770,47;9.617,83;9.761,47;2.382.229.248
2016-04-11;9.595,56;9.751,93;9.524,66;9.682,99;2.599.766.528
2016-04-08;9.576,4;9.675,03;9.572,57;9.622,26;2.700.078.848
2016-04-07;9.648,55;9.702,18;9.484,75;9.530,62;2.934.446.080
2016-04-06;9.582,46;9.635,91;9.505,9;9.624,51;3.160.854.016
2016-04-05;9.647,81;9.661,3;9.553,17;9.563,36;3.505.048.832
2016-04-04;9.789,77;9.907,05;9.732,82;9.822,08;2.523.389.440
2016-04-01;9.833,26;9.851,31;9.675,5;9.794,64;3.617.976.576
2016-03-31;9.997,44;10.021,34;9.947,02;9.965,51;2.950.319.872
2016-03-30;9.951,68;10.097,7;9.947,26;10.046,61;2.897.283.328
2016-03-29;9.900,88;9.947,03;9.808,48;9.887,94;2.262.522.112
2016-03-24;9.974,6;9.977,99;9.845,37;9.851,35;2.682.001.152
2016-03-23;10.046,94;10.112,17;9.964,63;10.022,93;3.017.941.760
2016-03-22;9.836,28;9.990;9.762,57;9.990;2.793.933.568
2016-03-21;9.893,26;10.095,46;9.863,83;9.948,64;2.869.096.704
2016-03-18;9.905,67;9.961,48;9.822,52;9.950,8;8.494.747.648
2016-03-17;10.051,69;10.055,29;9.753,04;9.892,2;3.903.401.728
2016-03-16;9.971,04;10.021,7;9.917,92;9.983,41;3.237.577.216
2016-03-15;9.941,46;9.973,58;9.890,12;9.933,85;2.655.412.992
2016-03-14;9.948,21;10.039,61;9.936,06;9.990,26;3.042.022.912
2016-03-11;9.672,05;9.833,9;9.642,79;9.831,13;3.800.439.296
2016-03-10;9.697,64;9.995,84;9.498,15;9.498,15;6.030.106.624
2016-03-09;9.700,16;9.838,95;9.679,19;9.723,09;3.439.289.856
2016-03-08;9.688,47;9.785,05;9.617,69;9.692,82;3.311.015.680
2016-03-07;9.764,08;9.803,73;9.690;9.778,93;2.519.621.888
2016-03-04;9.800,86;9.899,11;9.742,76;9.824,17;3.380.773.376
2016-03-03;9.807,06;9.808,52;9.709,68;9.751,92;3.003.942.400
2016-03-02;9.780,84;9.837,11;9.695,98;9.776,62;3.515.852.032
2016-03-01;9.482,66;9.719,02;9.471,09;9.717,16;3.361.669.888
2016-02-29;9.424,93;9.498,57;9.332,42;9.495,4;3.332.891.904
2016-02-26;9.454,52;9.576,88;9.436,33;9.513,3;3.543.656.192
2016-02-25;9.277,02;9.391,31;9.199,09;9.331,48;3.393.822.976
2016-02-24;9.396,48;9.415,33;9.125,19;9.167,8;3.577.020.416
2016-02-23;9.503,12;9.535,12;9.405,22;9.416,77;2.944.217.088
2016-02-22;9.481,37;9.581,45;9.477,69;9.573,59;2.807.951.872
2016-02-19;9.420,51;9.474,02;9.319,1;9.388,05;3.694.096.128
2016-02-18;9.428,01;9.551,87;9.349,95;9.463,64;3.655.541.504
2016-02-17;9.174,28;9.394,62;9.156,14;9.377,21;3.617.709.568
2016-02-16;9.242,75;9.269,06;9.079,19;9.135,11;3.089.120.256
2016-02-15;9.163,54;9.249,46;9.134,76;9.206,84;3.569.944.832
2016-02-12;8.854,4;8.967,51;8.815,77;8.967,51;4.154.094.592
2016-02-11;8.887,89;8.899,57;8.699,29;8.752,87;4.673.121.280
2016-02-10;8.937,98;9.128,54;8.875,45;9.017,29;4.044.150.784
2016-02-09;8.980,71;9.041,9;8.772,88;8.879,4;4.998.994.432
2016-02-08;9.329,87;9.337,52;8.937,98;8.979,36;4.875.351.552
2016-02-05;9.375,29;9.469,71;9.250,84;9.286,23;4.369.835.520
2016-02-04;9.522,67;9.539,92;9.270,09;9.393,36;4.731.516.416
2016-02-03;9.541,53;9.577,2;9.350,98;9.434,82;4.300.801.024
2016-02-02;9.721,18;9.729,23;9.536,97;9.581,04;3.541.710.848
2016-02-01;9.823,73;9.827,1;9.638,58;9.757,88;3.072.775.936
2016-01-29;9.772,58;9.798,38;9.656,36;9.798,11;4.079.750.400
2016-01-28;9.826,28;9.905,08;9.594,8;9.639,59;3.905.354.496
2016-01-27;9.781,42;9.880,82;9.728,64;9.880,82;3.282.937.856
2016-01-26;9.599,56;9.867,18;9.563,64;9.822,75;3.895.965.184
2016-01-25;9.790,44;9.800,49;9.681,7;9.736,15;3.197.269.248
2016-01-22;9.762,55;9.837,62;9.704,9;9.764,88;4.370.950.656
2016-01-21;9.400,69;9.656,33;9.348,74;9.574,16;4.963.624.448
2016-01-20;9.430,13;9.490,45;9.314,57;9.391,64;4.825.819.136
2016-01-19;9.722,64;9.756,14;9.626,65;9.664,21;3.396.201.216
2016-01-18;9.542,6;9.657,94;9.457,95;9.521,85;3.383.297.536
2016-01-15;9.778,36;9.832,92;9.459,09;9.545,27;5.862.219.264
2016-01-14;9.836,85;9.884,27;9.614,77;9.794,2;5.324.136.448
2016-01-13;10.112,35;10.164,05;9.929,07;9.960,96;3.430.627.328
